X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	target
-63.25718806865825	-7.150105547002771	27.52399087496428	-66.82927388692083	-55.64205318494914	-18.623477233978868	-55.820235707671586	-71.2206681340275	-14.458082731640683	-18.780419166498003	-6400.517437863326
9.410238152437916	-22.55128885893776	-21.74157703186736	-32.41520773583244	-46.83658602952623	-51.228121858431535	-29.04763086083552	-20.85102620634833	-53.76811650201356	-46.08392089977689	-5026.599239829251
23.39195982868653	31.788877374853968	18.04180160108088	81.8905513013937	98.31793379974496	80.33594539943218	75.60932052654715	69.36327684879745	82.74323521629023	74.95336980972945	10854.89761774229
-17.64433707738413	-34.798959523793286	42.60255195147795	-28.057113833812902	-3.3492568395700983	-12.126705686377555	8.198773458764267	-28.42864522049101	4.4395210041956	-3.636064754659758	-1533.60517162983
-62.20818383532474	-16.456210308346208	11.337717813861685	-89.35570489003923	-89.62173664729133	-49.45345416389849	-81.58562193650972	-87.32852826471816	-48.89501840452592	-48.159600335972804	-10048.312872170092
59.709299821760965	29.606416129904325	18.0706723746378	125.12982957080293	146.83452937536907	99.66716060438685	124.49027702429206	113.47889581093214	105.88211081415126	95.656538703285	15942.218654833698
17.38844393914444	21.2275527685786	-7.349173691604556	41.206063164053404	38.72044589327102	31.640679845097594	27.6416757780299	36.94882014086049	28.604236328087048	28.683789253329333	4610.854254042942
-15.885247005718428	-1.032317175182071	13.900552421057268	-10.015501408449095	-2.8438527790266908	4.489340555191494	-3.9141861924021604	-12.567589333093839	6.960292580312738	3.6202585617784386	-369.29603089330277
55.35824856391491	-33.692730757735085	-8.04381759975521	23.27335266815969	24.262359078597147	-21.912982730535063	44.632695356286206	35.72287619627082	-15.102108545503352	-13.687879643473455	2338.14866292678
0.403119697511811	3.5826576250000928	-12.8976328283085	-5.448734401182438	-14.097494420486617	-9.167657994033624	-13.737910534261097	-4.048409520166293	-12.991238701326388	-11.045563848872497	-1427.276415227347
2.3156896987230886	31.071564071457864	3.0857295425912192	42.927625690895795	46.32746667844103	49.38883888562788	26.3881262743461	32.17694628907072	44.67030747757978	43.57599284642917	5312.502220507677
