X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	target
-22740.657662949747	-16436.29656842692	26051.80793572463	2753.238817360922	-11011.741340014132	10193.784624493122	-16287.963748926475	30016.860605607566	27056.010697934504	-9331.481424055532	-33128.49111990063
15703.701646207524	-35553.61924740402	14294.912997778902	-4674.481157034509	14149.15421728762	15538.633847096575	32158.30122238315	27069.072952424063	26931.433252205923	28873.406383324767	628096.0220254399
8734.77103467019	8085.895099233953	24715.643836443083	-21421.073592980978	13604.322109008988	23850.150249559498	-35571.751680130335	6393.036518379545	-10083.59662015343	-1630.4534620329177	42893.48488213054
-19312.992792146004	-3789.991527842583	6476.785326549006	-19930.568332371193	-26234.4086582138	9837.563011577764	22461.607986812778	-1581.300389747444	-9146.258131134085	3113.507753767736	-293397.0481456518
28112.951950159273	4014.77081516779	-42052.01383842044	-13470.792957944857	-17164.320635432534	-10925.280183549297	11258.213205701704	-2148.897635884988	-1537.3081400732406	26269.463226504733	5440.2419412043655
17276.54688311534	11949.458677935223	-20993.482315135898	-8934.537314456575	3137.974823970268	-16985.61923820183	27419.25520258586	-48038.938879010915	-15574.790307383057	-10191.330057396635	-180231.434710676
26284.531514071583	14265.325015930848	-20519.296349615557	12145.780302033858	29357.008899946195	-605.2611519397151	51976.45800149164	-34481.23621736071	13876.469077182042	23330.566724420067	715495.4402375788
-35742.771751689026	-20170.616165052925	-4937.157850217056	-31208.66935610062	22242.981256131963	17138.105410102	-11495.864544306341	25592.282383554953	28985.848568076526	-2263.4129658012707	-224294.74852542576
-28481.472853341704	-39400.10712892064	26526.364337191568	-20140.980952246842	-14318.934787687545	19792.090855146907	-6104.765445048024	-3603.307474581646	-4041.738128758586	6951.975419495711	-688814.329172764
16724.619528217347	9535.451060052075	-19496.711530571938	-16164.909859760477	-20135.851186532076	11984.552613287784	-14798.474570310169	5102.461762469002	5286.028281519102	47367.86936470744	26964.902847868354
-19605.578705921023	-207.24484082001612	2119.445565191368	-1640.601345528189	25613.111217645222	16106.039614480778	-28618.819772434195	30687.340283965717	-54828.34121658345	43020.487457049945	-73384.68994752671
16279.617203954824	2572.3490080993306	-4513.127614245032	27780.487259255235	12746.49366046145	32326.00085443833	-27854.70944333993	-691.0124790792703	-32334.267498960286	-4587.646637109345	26568.388537672374
4253.399123403092	18983.30125380718	-12221.25429130135	32386.27959261364	20834.203970852588	29429.026051359953	1090.0884354790958	-25108.351287665788	9207.948792508121	-33940.396266470314	229130.44985243716
-8140.317836135422	37015.622848714665	-23319.48371360922	2053.8103349717453	4956.925638036495	-21406.41097303675	13736.54990905677	-7966.540257632561	-49847.79303166134	13196.9922420913	-3158.4375390396453
-5340.075235340632	17380.625510616796	-2489.1325942884423	17343.137782003727	3187.8639555244436	1825.4379633514652	-2271.6373646157726	-28947.626669261797	38761.897987862794	-18830.67840535487	77045.62824077746
-16214.766560429536	-5500.269445100964	-1554.8130566260015	-25548.10777259835	-7216.343642672798	18290.06434703665	14589.077796356823	22260.293239349357	20197.517475815926	8117.478514051682	72647.46937987486
-29524.60960618797	8897.498333542462	12842.420077531679	-15193.035216667558	-20474.688905556366	20343.484283403126	-19817.2150803343	-12133.278815011337	17746.179249194927	694.8246707804843	-433955.0000753221
14095.788848779737	16190.837765058805	5880.327986132621	-30063.101391992037	-20893.330612624864	9097.516013276867	-218.78103920171688	8796.85772945656	33528.46835688147	14520.719984586674	298950.2016241448
48252.308432258316	15692.085757960476	-385.2075946878928	-5257.816584165354	449.3178562409276	10942.382303504199	-23616.256306176896	22286.43389337744	14307.626308824882	14363.71451415869	655281.423678297
15820.638940860938	-18187.74909589478	28055.886218721982	-28037.02125584562	11737.141876005406	43809.11251619957	-19810.72650261377	-11325.95459205544	1993.0273017528243	-10069.513082323983	-120651.16374731362
2897.2525770104658	-1603.5983374650646	-25981.780698509392	1745.3667759361708	-7958.460216148476	-4335.756357907193	517.635243880924	-9429.084263164032	4929.132538977361	-1731.1096470192686	-221993.0954243313
-47839.124086260475	16895.487515634	-111.20587296141132	23570.253795968456	-27468.05777939498	10398.042790575051	37376.35681087706	8394.112167145318	5531.630111820976	171.12161648699663	47647.39506250027
-19307.92318363401	-11790.342649930217	-15309.624408841713	-870.913441577612	3457.8336957538495	37911.4954645712	-38326.01531995414	-696.246295159049	-6311.353850690443	18930.970554335647	-530324.7812624648
-11773.850493839842	7914.230648339066	-14558.99734948626	-7098.4270739846725	42545.948274991366	-36908.47769609071	-15100.679918209971	37932.08137147856	-891.9734399044684	-14119.703309978211	245433.5425256897
4656.849014732783	36.660011889629395	20070.09724832831	-52570.42280795915	-18374.149522962558	11231.537678321109	1008.9488554892029	15040.683183937343	5240.399524793244	-2694.741264826253	-49278.41130372433
24862.071556965864	-18985.5901341147	14923.481074000963	1317.2613263951444	-15534.241817188222	-21398.18286332418	19897.866697767582	-11958.909292482671	-2037.5271007410395	-18420.51856453057	-21967.298957467097
-5178.775931567811	-3757.18802017439	22377.891958613385	25488.568533751626	-3433.473078495667	21969.697521036374	7153.227332621787	1290.1194572514344	18130.883142199276	1445.0409647583162	304062.50661774434
22817.919543005486	-27277.35867258683	7995.598352337022	-13615.328931580538	-7376.065303777374	18918.819212788756	3961.138517703004	-40687.11735768725	-19528.51079463197	19506.71469777519	-427129.90808313224
-3638.9087668483726	11941.121994770814	17875.235947756613	32403.173699134146	19770.52209294884	1276.4245006727779	-26165.06510848743	3113.1659534348214	5131.547916986155	14180.59550636608	332156.76890982484
-36415.205556040324	-14115.469661907302	-27839.167619034626	34082.041561182356	-2302.193878464783	-6918.386580943415	17783.07649575612	-22435.02205711776	-15337.280760091047	1361.4453849724207	-565854.3953729245
19514.267553385	15.11014909191096	13717.15637216838	-43074.611475829224	8939.634340197037	-12771.716502900603	33066.19274357061	12461.746957781903	4797.154916985933	9726.199867004432	470118.36765215005
8716.211136930462	10484.065224341335	-94.47526905441043	356.5075786656895	-18771.75746166369	-47996.974269113736	40990.146363670734	-19373.345554134285	3530.113801289648	-3176.959913186724	121741.13596571075
-10186.653009697018	4123.734073690096	5107.14062633675	4585.336821908257	3034.9828195100085	-12836.885237468852	-3281.066461776221	632.6803235782984	3907.207935177656	-1313.6094561397665	-7587.867108848297
5521.580110963091	23787.827572258597	5983.01945914892	6362.846293927454	-843.5221299328102	14782.373055464017	-3718.7083227587464	-9077.975622537235	22105.965057497317	-10610.766365853644	307132.87575091526
33103.04520779814	-33009.78367090017	15312.606763432326	-9558.565375544253	-10553.279702913347	-22231.24684976535	15077.992745472715	-3828.0923256803258	-6353.388275893045	2196.738584081493	-28238.6033005176
4373.186135145955	-8926.410304686899	-4012.7859765086364	7350.208210812044	20808.61785289678	-39100.97540636566	-7378.788780629244	4276.175878821268	-18359.52209221472	34623.39263534599	32074.919151123726
20124.693505409796	13698.088395900702	13016.379934858975	-1295.3291391941345	-8134.140307324243	5777.902871307871	16428.166462005476	97.24509867182675	24205.040398268095	-4301.385276320153	526156.6673505891
-2897.571238957737	860.8174170077529	20456.82943101528	-3808.9237185843353	-11481.651541745392	-5622.509697761726	11586.935195135515	28240.537570864988	-12562.874783383566	1978.675740577674	241860.16846370345
-29605.349137975634	-110.72718332538844	17386.582080924232	-37095.72902921671	-1287.8488287921411	-24315.68881566456	-12831.338070990656	-50100.691789630444	27854.682375100536	-7116.582548070256	-761546.9073571082
7551.0946567582105	-3640.8086217131163	36614.876496625235	9863.913769797573	-19366.71726507118	4966.109514719684	15049.66754148437	-11762.17197848619	21785.44493862198	7640.674114320214	269351.85166136466
-20546.26846101945	-2779.4546311021345	-33021.06790123831	8301.450193981684	-3384.2731633109347	-810.4476705386342	24080.022601713026	-9139.880771129187	-5042.463175441527	439.46591926432575	-269706.7056279794
-17176.885565979184	-21643.162716559902	-23573.822635925095	7040.772259162408	6183.154390349284	-13680.920607580832	101.7079225646817	30542.647683102612	-19481.203138364435	-39034.85218020899	-347992.1632541352
1021.5260893015668	-17064.36236283759	-13368.6606129754	89581.68502051514	20372.49020067622	17221.959780133464	-12463.606306161279	31391.68132562158	21988.31203585874	37632.425787155415	700208.9460808852
-7702.107536889059	-14652.723640952248	-21308.834791011715	13277.862521922705	17290.317315373588	7978.743883348972	-16561.34386451974	6614.600701949252	-38253.56802931313	26460.185374160803	-290908.3514616079
-34022.809485344835	7481.241762620871	5289.6336990274785	1274.047195315418	-4336.541004442867	-5855.158375449094	10038.004674013438	-576.3320317724662	6299.437431106644	4299.656349090959	-119116.96565645808
-28387.687115920813	4479.899378020975	14735.26690335794	12377.206602892707	-12584.67526774839	58282.18431536723	-25541.691246622377	-21663.768933321	4671.901625231526	42336.06109927707	-296742.7650019252
4073.5768210363267	9178.779099291613	-10114.297231199485	10524.90088479198	351.1567516656386	-9436.210430727067	-4917.695244665495	-1958.036718488358	-28907.56674122558	-12733.184931398568	-115501.53849593124
42495.42806033923	26626.78123976806	38407.35004288523	-24457.900391111278	1425.0749982178497	-25870.152504081914	-13913.89754394128	-18362.539668331498	24791.68012883123	-7924.5935620351975	494197.2684629924
-15193.460355051067	13272.92694065683	21191.311452467944	-11105.609938106589	20760.250546319243	15284.264066777107	34559.276707635305	-9386.929328534223	-25717.2803455943	-10109.795108890223	234358.90238582424
