X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	target
-1265.1437613731648	-143.00211094005542	550.4798174992856	-1316.665882670551	-1108.993458520201	-362.4648012919738	-1123.3702646108368	-1420.227005534457	-286.0357338280109	-369.89027924316196	-15172.135584432865
188.2047630487583	-451.0257771787552	-434.8315406373472	-655.4019964209015	-938.118821383394	-1014.3640822231129	-588.5841196227199	-415.1957143864576	-1062.043324117704	-922.747996964655	-63090.759760521694
467.8391965737306	635.7775474970794	360.8360320216176	1643.093216238376	1964.5175882141123	1597.5693723742306	1515.7089766520385	1375.478583191849	1653.0682585365198	1492.249661436457	270543.04532769026
-352.88674154768256	-695.9791904758656	852.0510390295589	-571.1257149652533	-61.317211698559085	-240.79748948609085	177.81637585773225	-558.453807785369	93.06241925523659	-90.22894924185573	-78641.53926317222
-1244.1636767064947	-329.1242061669242	226.7543562772337	-1777.1090383836681	-1790.9804374822347	-978.9093654072121	-1632.269176155689	-1749.7693675885596	-971.4177145285386	-954.4089258307012	-158137.8864670202
1194.1859964352193	592.1283225980865	361.41344749275606	2509.4652405497764	2923.0277294478983	1985.0426933158697	2492.318103799143	2268.047586213835	2112.8311835620257	1916.8055357841336	349405.3580525736
347.76887878288875	424.55105537157203	-146.98347383209114	822.934074968547	779.5922523505435	649.0794243231146	557.5348818133016	732.6338239998329	571.9617587503612	572.3908962879494	105396.8621187853
-317.7049401143685	-20.64634350364142	278.0110484211454	-197.3917031298685	-50.82811526900723	88.73283552049921	-90.56051444344789	-259.4485744397331	147.70572010092187	86.03060067029116	118311.31727982087
1107.1649712782983	-673.8546151547017	-160.87635199510416	466.1149816021675	479.41317642169093	-451.44175657254453	895.0689558034608	729.195436523934	-299.72132656005874	-272.719353216694	177214.38125935674
8.062393950236219	71.65315250000185	-257.95265656617	-116.53839702592295	-287.7138234336734	-184.96598817909805	-278.12099109332684	-80.25736766241027	-273.25987041708584	-206.1756511243069	-148867.8155362397
46.313793974461774	621.4312814291573	61.714590851824376	848.1036227191579	913.4068048225388	978.8357399879634	536.0149561839913	643.5915401464413	906.491797725483	853.7654463610804	58407.96291052458
1006.6936237633115	68.26766554136871	-182.66077565605434	1203.2715778071301	1209.2414627001822	512.086357585946	1196.7686054069272	1242.3308590568383	536.2494374796308	534.1312207997313	91948.71221125915
-694.8900715963346	676.0196829871629	1049.7037602512546	788.3888811710392	1427.5074773176239	1714.4948057976903	829.2392558618121	330.4212061033901	1869.71796054198	1570.5052156468516	198341.5270355897
277.0288855579536	-430.85153512812906	15.015739582041085	-149.70019297183364	-115.76341218688033	-422.4877247807474	129.89831145681552	-15.14668636176605	-327.52029920535495	-321.6711038039976	-1292.7808801326937
48.8351883741677	-632.2492034774829	-896.5532262672884	-1427.6242125415044	-2044.4718906808998	-1876.7056015823514	-1495.3382238283166	-1029.3413837705111	-2051.351092668943	-1765.0539084769393	-371257.77522077016
389.9143203775248	-187.55449747178224	784.259492736277	915.2006114067435	1488.716037933642	861.9862454735253	1437.7348975745822	801.2445697646307	1164.7429415257127	932.6576859992641	215039.32830542873
259.43559022006104	247.90251051378542	0.80951567847056	623.252638615041	663.7567497639772	511.8854830461491	515.7841332226459	551.449766242001	499.03231716565705	470.9754865721095	155434.6049558227
175.73995017610085	-989.1126246874052	23.46745103018481	-933.5024370627156	-923.6560057094307	-1264.8217344044292	-350.66663123225595	-632.0393771818995	-1093.4493151094732	-1053.108587910044	-88689.11954168163
411.58529198095727	36.65898359420194	-644.980449870527	33.3294477434091	-350.1077079064391	-422.46422686831727	-245.02338206659076	175.99653855150717	-588.2360272159971	-428.63279241659245	11843.123916437988
104.4317975023777	-979.8350619398877	-664.0930244492152	-1578.855846148822	-2041.5960103278424	-2073.869656255608	-1335.7182739204466	-1125.8061040394207	-2118.308758343558	-1880.9877898659674	-181524.72367580386
881.4898262686995	-253.85838457485693	-857.5899853517103	105.95672561669278	-367.13566854452444	-783.8112719029501	-54.03938842394997	395.754909464668	-928.3810391922186	-716.4400158699925	43536.61719873559
-55.613030674350156	-451.9538207323949	-367.76497129488325	-909.7831530913588	-1177.195576224989	-1089.505140874265	-839.6738565166621	-688.4418752849506	-1139.819540846609	-1006.0304944860736	-193778.77401127433
371.82588777008664	-102.43833193235861	15.697932766388222	360.34063072105357	416.3542749063495	102.5843724978683	469.16840277970283	395.69906568992025	155.7814423785757	138.42322093691277	120340.73177705132
-400.7637950522708	-173.59324755613122	385.4011099939856	-395.61158543560526	-191.3473997110799	-57.932818784997984	-163.6461563167096	-436.57658154352487	49.4652600069093	-29.692325581372895	-13423.289100392163
-228.60926965959797	-344.5558988608951	233.84505192944275	-505.06866306714915	-387.04594891818147	-365.00245562308356	-229.4346611915617	-457.22485034446674	-262.26266135800375	-297.2379224805901	-38780.51384936002
903.0445589184807	1333.4526111600044	48.577893543123885	2765.587590685045	2950.3591529196424	2500.696598870933	2152.0451810645854	2361.478833162985	2394.9059216043647	2261.0892052451454	413226.80246348574
1115.6500730963162	319.0255507203786	250.42223747222846	1994.9705587755732	2315.448442608101	1424.0138594771713	2066.6320868679595	1861.1830200605364	1552.0315239460774	1407.740314480365	272097.44242898235
-485.0621301898218	-198.7788827458607	618.826878755999	-340.0424750229243	9.405642017264498	118.62505388835936	7.436963522615835	-428.82785594662914	293.09834764184455	153.54775649702844	-37191.67905242085
831.8664160717367	152.62156326567646	293.69584990300615	1474.0715392471823	1782.0851361222672	1061.7857699954677	1626.1854359321303	1375.703370165336	1203.485994877295	1069.707379767852	330720.7756386728
771.6217641360945	-244.42471089313705	-559.8087166445056	224.09687385413264	-62.75625892071571	-501.90860577671236	185.76301535859227	441.0429618637048	-566.7091659698189	-433.7774382113844	-126511.1992669512
