index,input,MPFR,Posit64,Double,winner
0,0.445108,0.809437602500169829,0.809437602500169828,0.809437602500169828,EQUAL
1,0.42315,0.860029215185366271,0.860029215185366270,0.860029215185366236,Posit
2,0.384616,0.955510889079001858,0.955510889079001857,0.955510889079001835,Posit
3,0.927626,0.075126582735174956,0.075126582735174956,0.075126582735174960,Posit
4,0.364689,1.008711297432839606,1.008711297432839605,1.008711297432839604,Posit
5,0.444133,0.811630140003391007,0.811630140003391007,0.811630140003390954,Posit
6,0.643402,0.440985928311615739,0.440985928311615738,0.440985928311615760,Posit
7,0.896968,0.108735457398230256,0.108735457398230255,0.108735457398230262,Posit
8,0.233228,1.455737517403214312,1.455737517403214312,1.455737517403214332,Posit
9,0.750391,0.287161066847988148,0.287161066847988148,0.287161066847988145,Posit
10,0.591225,0.525558153980780414,0.525558153980780413,0.525558153980780429,Posit
11,0.364063,1.010427299338310284,1.010427299338310283,1.010427299338310325,Posit
12,0.893879,0.112184485467074089,0.112184485467074089,0.112184485467074088,Posit
13,0.651348,0.428711487418081829,0.428711487418081828,0.428711487418081849,Posit
14,0.606191,0.500560050818671955,0.500560050818671954,0.500560050818671942,Posit
15,0.625475,0.469244632941358767,0.469244632941358767,0.469244632941358764,Posit
16,0.861786,0.148748248437389871,0.148748248437389870,0.148748248437389874,Posit
17,0.158901,1.839473876976414546,1.839473876976414545,1.839473876976414513,Posit
18,0.7151,0.335333293915397517,0.335333293915397517,0.335333293915397512,Posit
19,0.258136,1.354270563965848581,1.354270563965848580,1.354270563965848551,Posit
20,0.494484,0.704240051724137321,0.704240051724137321,0.704240051724137284,Posit
21,0.396763,0.924415695257974121,0.924415695257974121,0.924415695257974068,Posit
22,0.835796,0.179370686276796131,0.179370686276796131,0.179370686276796143,Posit
23,0.112661,2.183372025477001123,2.183372025477001123,2.183372025477001266,Posit
24,0.116296,2.151619329650606561,2.151619329650606562,2.151619329650606538,Posit
25,0.042287,3.163275700890221041,3.163275700890221042,3.163275700890221032,Posit
26,0.889214,0.117417600587307704,0.117417600587307704,0.117417600587307699,Posit
27,0.340124,1.078446295691741196,1.078446295691741194,1.078446295691741108,Posit
28,0.140443,1.962955003341613722,1.962955003341613722,1.962955003341613658,Posit
29,0.0208476,3.870515324046674397,3.870515324046674397,3.870515324046674532,Posit
30,0.6297,0.462511175828004717,0.462511175828004716,0.462511175828004717,Double
31,0.11817,2.135634168608012197,2.135634168608012195,2.135634168608012029,Posit
32,0.116787,2.147406612827093706,2.147406612827093705,2.147406612827093664,Posit
33,0.806702,0.214801376103179942,0.214801376103179942,0.214801376103179953,Posit
34,0.906016,0.098698416940433174,0.098698416940433174,0.098698416940433173,Posit
35,0.797744,0.225967775574339232,0.225967775574339231,0.225967775574339225,Posit
36,0.0297962,3.513374609667476941,3.513374609667476940,3.513374609667476722,Posit
37,0.105633,2.247782192399360408,2.247782192399360407,2.247782192399360390,Posit
38,0.988396,0.011672318006623311,0.011672318006623310,0.011672318006623311,Double
39,0.0335706,3.394105049611150534,3.394105049611150535,3.394105049611150449,Posit
40,0.332192,1.102042661472099525,1.102042661472099524,1.102042661472099505,Posit
41,0.381461,0.963745353348450268,0.963745353348450267,0.963745353348450240,Posit
42,0.254426,1.368745984302593286,1.368745984302593286,1.368745984302593310,Posit
43,0.0553132,2.894744593693141818,2.894744593693141816,2.894744593693141965,Posit
44,0.694154,0.365061616335764819,0.365061616335764819,0.365061616335764838,Posit
45,0.865686,0.144233260823119349,0.144233260823119348,0.144233260823119352,Posit
46,0.685179,0.378075325039634369,0.378075325039634369,0.378075325039634369,EQUAL
47,0.182298,1.702114933603161790,1.702114933603161789,1.702114933603161795,Posit
48,0.433413,0.836063673163552891,0.836063673163552891,0.836063673163552901,Posit
49,0.697121,0.360795595406971330,0.360795595406971330,0.360795595406971314,Posit
50,0.0503439,2.988877756722109197,2.988877756722109198,2.988877756722108980,Posit
51,0.382633,0.960679981536982092,0.960679981536982092,0.960679981536982086,Posit
52,0.891912,0.114387855879633256,0.114387855879633255,0.114387855879633252,Posit
53,0.292963,1.227710416822767416,1.227710416822767415,1.227710416822767492,Posit
54,0.577373,0.549266657186800262,0.549266657186800262,0.549266657186800233,Posit
55,0.340662,1.076865721480794218,1.076865721480794218,1.076865721480794180,Posit
56,0.061256,2.792693579422792586,2.792693579422792584,2.792693579422792727,Posit
57,0.330516,1.107099790334105099,1.107099790334105098,1.107099790334105105,Posit
58,0.343558,1.068398273219895245,1.068398273219895246,1.068398273219895334,Posit
59,0.880218,0.127585398253391827,0.127585398253391826,0.127585398253391824,Posit
60,0.279691,1.274070364584750436,1.274070364584750435,1.274070364584750426,Posit
61,0.734543,0.308506660062802210,0.308506660062802209,0.308506660062802196,Posit
62,0.323592,1.128272385853419133,1.128272385853419133,1.128272385853419157,Posit
63,0.322443,1.131827992294795215,1.131827992294795215,1.131827992294795138,Posit
64,0.717547,0.331917147314983228,0.331917147314983227,0.331917147314983230,Posit
65,0.278596,1.277992392608400609,1.277992392608400609,1.277992392608400696,Posit
66,0.789256,0.236665083196441243,0.236665083196441242,0.236665083196441250,Posit
67,0.802188,0.220412651565712006,0.220412651565712006,0.220412651565711992,Posit
68,0.526541,0.641426142072930750,0.641426142072930750,0.641426142072930805,Posit
69,0.782817,0.244856746821737715,0.244856746821737714,0.244856746821737720,Posit
70,0.317438,1.147471849673697546,1.147471849673697546,1.147471849673697530,Posit
71,0.553488,0.591515000243012802,0.591515000243012801,0.591515000243012845,Posit
72,0.900188,0.105151449626494627,0.105151449626494626,0.105151449626494628,EQUAL
73,0.302892,1.194379246252978175,1.194379246252978175,1.194379246252978088,Posit
74,0.676658,0.390589272729394261,0.390589272729394261,0.390589272729394255,Posit
75,0.891504,0.114844818441800777,0.114844818441800777,0.114844818441800778,Posit
76,0.943853,0.057785247571004109,0.057785247571004108,0.057785247571004110,EQUAL
77,0.427605,0.849556278336135060,0.849556278336135060,0.849556278336135007,Posit
78,0.971351,0.029067413432282576,0.029067413432282575,0.029067413432282575,EQUAL
79,0.948925,0.052426006223744192,0.052426006223744192,0.052426006223744194,Posit
80,0.697459,0.360311329426991856,0.360311329426991855,0.360311329426991844,Posit
81,0.192956,1.645291236646811638,1.645291236646811637,1.645291236646811539,Posit
82,0.599731,0.511274496639785050,0.511274496639785049,0.511274496639785081,Posit
83,0.874963,0.133573396215507868,0.133573396215507868,0.133573396215507872,Posit
84,0.361093,1.018620400297446355,1.018620400297446354,1.018620400297446382,Posit
85,0.45353,0.790694003730154212,0.790694003730154211,0.790694003730154193,Posit
